Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019650719",s,position_lat,"634982464",semicircles,position_long,"79497439",semicircles,distance,"2877.51",m,speed,"2.852",m/s,enhanced_speed,"2.852",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650720",s,position_lat,"634982741",semicircles,position_long,"79497464",semicircles,distance,"2880.1",m,speed,"2.683",m/s,enhanced_speed,"2.683",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650721",s,position_lat,"634983015",semicircles,position_long,"79497489",semicircles,distance,"2882.66",m,speed,"2.543",m/s,enhanced_speed,"2.543",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650722",s,position_lat,"634983281",semicircles,position_long,"79497524",semicircles,distance,"2885.15",m,speed,"2.441",m/s,enhanced_speed,"2.441",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650723",s,position_lat,"634983537",semicircles,position_long,"79497564",semicircles,distance,"2887.54",m,speed,"2.302",m/s,enhanced_speed,"2.302",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650724",s,position_lat,"634983788",semicircles,position_long,"79497597",semicircles,distance,"2889.89",m,speed,"2.132",m/s,enhanced_speed,"2.132",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650725",s,position_lat,"634984045",semicircles,position_long,"79497619",semicircles,distance,"2892.29",m,speed,"2.282",m/s,enhanced_speed,"2.282",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650726",s,position_lat,"634984315",semicircles,position_long,"79497623",semicircles,distance,"2894.81",m,speed,"2.9",m/s,enhanced_speed,"2.9",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650727",s,position_lat,"634984604",semicircles,position_long,"79497638",semicircles,distance,"2897.51",m,speed,"2.549",m/s,enhanced_speed,"2.549",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650728",s,position_lat,"634985144",semicircles,position_long,"79497693",semicircles,distance,"2902.56",m,speed,"3.528",m/s,enhanced_speed,"3.528",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650729",s,position_lat,"634985611",semicircles,position_long,"79497721",semicircles,distance,"2906.92",m,speed,"4.3",m/s,enhanced_speed,"4.3",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650730",s,position_lat,"634986137",semicircles,position_long,"79497736",semicircles,distance,"2911.83",m,speed,"5.308",m/s,enhanced_speed,"5.308",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650731",s,position_lat,"634986936",semicircles,position_long,"79497770",semicircles,distance,"2919.29",m,speed,"6.146",m/s,enhanced_speed,"6.146",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650732",s,position_lat,"634987628",semicircles,position_long,"79497783",semicircles,distance,"2925.74",m,speed,"6.396",m/s,enhanced_speed,"6.396",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650733",s,position_lat,"634988342",semicircles,position_long,"79497771",semicircles,distance,"2932.41",m,speed,"6.552",m/s,enhanced_speed,"6.552",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650734",s,position_lat,"634989062",semicircles,position_long,"79497739",semicircles,distance,"2939.13",m,speed,"7.0",m/s,enhanced_speed,"7.0",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650735",s,position_lat,"634989776",semicircles,position_long,"79497713",semicircles,distance,"2945.79",m,speed,"6.474",m/s,enhanced_speed,"6.474",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650736",s,position_lat,"634990507",semicircles,position_long,"79497696",semicircles,distance,"2952.61",m,speed,"6.593",m/s,enhanced_speed,"6.593",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650737",s,position_lat,"634991271",semicircles,position_long,"79497688",semicircles,distance,"2959.74",m,speed,"7.271",m/s,enhanced_speed,"7.271",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650738",s,position_lat,"634992076",semicircles,position_long,"79497720",semicircles,distance,"2967.25",m,speed,"7.493",m/s,enhanced_speed,"7.493",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650739",s,position_lat,"634992909",semicircles,position_long,"79497837",semicircles,distance,"2975.05",m,speed,"8.074",m/s,enhanced_speed,"8.074",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650740",s,position_lat,"634993754",semicircles,position_long,"79498088",semicircles,distance,"2983.06",m,speed,"7.916",m/s,enhanced_speed,"7.916",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650741",s,position_lat,"634994613",semicircles,position_long,"79498432",semicircles,distance,"2991.3",m,speed,"8.369",m/s,enhanced_speed,"8.369",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650742",s,position_lat,"634995511",semicircles,position_long,"79498822",semicircles,distance,"2999.96",m,speed,"8.463",m/s,enhanced_speed,"8.463",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650743",s,position_lat,"634996448",semicircles,position_long,"79499245",semicircles,distance,"3009.02",m,speed,"9.269",m/s,enhanced_speed,"9.269",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650744",s,position_lat,"634997420",semicircles,position_long,"79499679",semicircles,distance,"3018.41",m,speed,"9.291",m/s,enhanced_speed,"9.291",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650745",s,position_lat,"634998422",semicircles,position_long,"79500115",semicircles,distance,"3028.07",m,speed,"9.713",m/s,enhanced_speed,"9.713",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650746",s,position_lat,"634999460",semicircles,position_long,"79500517",semicircles,distance,"3038.01",m,speed,"9.939",m/s,enhanced_speed,"9.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650747",s,position_lat,"635000541",semicircles,position_long,"79500835",semicircles,distance,"3048.25",m,speed,"10.189",m/s,enhanced_speed,"10.189",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650748",s,position_lat,"635001683",semicircles,position_long,"79501058",semicircles,distance,"3058.98",m,speed,"10.605",m/s,enhanced_speed,"10.605",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650749",s,position_lat,"635002900",semicircles,position_long,"79501186",semicircles,distance,"3070.36",m,speed,"11.319",m/s,enhanced_speed,"11.319",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650750",s,position_lat,"635004202",semicircles,position_long,"79501222",semicircles,distance,"3082.51",m,speed,"12.258",m/s,enhanced_speed,"12.258",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650751",s,position_lat,"635005580",semicircles,position_long,"79501219",semicircles,distance,"3095.37",m,speed,"12.906",m/s,enhanced_speed,"12.906",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650752",s,position_lat,"635007021",semicircles,position_long,"79501234",semicircles,distance,"3108.81",m,speed,"13.406",m/s,enhanced_speed,"13.406",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650753",s,position_lat,"635008514",semicircles,position_long,"79501230",semicircles,distance,"3122.74",m,speed,"14.01",m/s,enhanced_speed,"14.01",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650754",s,position_lat,"635010050",semicircles,position_long,"79501164",semicircles,distance,"3137.08",m,speed,"14.324",m/s,enhanced_speed,"14.324",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650755",s,position_lat,"635011628",semicircles,position_long,"79500999",semicircles,distance,"3151.83",m,speed,"14.741",m/s,enhanced_speed,"14.741",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650756",s,position_lat,"635013241",semicircles,position_long,"79500736",semicircles,distance,"3166.95",m,speed,"15.149",m/s,enhanced_speed,"15.149",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650757",s,position_lat,"635014879",semicircles,position_long,"79500412",semicircles,distance,"3182.34",m,speed,"15.458",m/s,enhanced_speed,"15.458",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650758",s,position_lat,"635016527",semicircles,position_long,"79500047",semicircles,distance,"3197.86",m,speed,"15.472",m/s,enhanced_speed,"15.472",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650759",s,position_lat,"635018190",semicircles,position_long,"79499592",semicircles,distance,"3213.58",m,speed,"15.621",m/s,enhanced_speed,"15.621",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650760",s,position_lat,"635019867",semicircles,position_long,"79499038",semicircles,distance,"3229.53",m,speed,"15.791",m/s,enhanced_speed,"15.791",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650761",s,position_lat,"635021550",semicircles,position_long,"79498399",semicircles,distance,"3245.63",m,speed,"16.055",m/s,enhanced_speed,"16.055",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650762",s,position_lat,"635023237",semicircles,position_long,"79497634",semicircles,distance,"3261.94",m,speed,"16.316",m/s,enhanced_speed,"16.316",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650763",s,position_lat,"635024917",semicircles,position_long,"79496725",semicircles,distance,"3278.42",m,speed,"16.507",m/s,enhanced_speed,"16.507",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650764",s,position_lat,"635026594",semicircles,position_long,"79495680",semicircles,distance,"3295.12",m,speed,"16.728",m/s,enhanced_speed,"16.728",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650765",s,position_lat,"635028245",semicircles,position_long,"79494510",semicircles,distance,"3311.86",m,speed,"16.986",m/s,enhanced_speed,"16.986",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650766",s,position_lat,"635029850",semicircles,position_long,"79493215",semicircles,distance,"3328.49",m,speed,"16.586",m/s,enhanced_speed,"16.586",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650767",s,position_lat,"635031408",semicircles,position_long,"79491841",semicircles,distance,"3344.93",m,speed,"16.481",m/s,enhanced_speed,"16.481",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650768",s,position_lat,"635032938",semicircles,position_long,"79490445",semicircles,distance,"3361.19",m,speed,"16.152",m/s,enhanced_speed,"16.152",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650769",s,position_lat,"635034434",semicircles,position_long,"79489056",semicircles,distance,"3377.16",m,speed,"16.172",m/s,enhanced_speed,"16.172",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650770",s,position_lat,"635035881",semicircles,position_long,"79487713",semicircles,distance,"3392.61",m,speed,"15.458",m/s,enhanced_speed,"15.458",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650771",s,position_lat,"635037272",semicircles,position_long,"79486446",semicircles,distance,"3407.39",m,speed,"14.63",m/s,enhanced_speed,"14.63",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650772",s,position_lat,"635038595",semicircles,position_long,"79485299",semicircles,distance,"3421.3",m,speed,"14.038",m/s,enhanced_speed,"14.038",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650773",s,position_lat,"635039839",semicircles,position_long,"79484341",semicircles,distance,"3434.08",m,speed,"12.638",m/s,enhanced_speed,"12.638",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650774",s,position_lat,"635040988",semicircles,position_long,"79483623",semicircles,distance,"3445.53",m,speed,"11.588",m/s,enhanced_speed,"11.588",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650775",s,position_lat,"635041955",semicircles,position_long,"79483252",semicircles,distance,"3454.79",m,speed,"10.206",m/s,enhanced_speed,"10.206",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650776",s,position_lat,"635042711",semicircles,position_long,"79483160",semicircles,distance,"3461.86",m,speed,"7.675",m/s,enhanced_speed,"7.675",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650777",s,position_lat,"635043100",semicircles,position_long,"79483197",semicircles,distance,"3465.49",m,speed,"5.767",m/s,enhanced_speed,"5.767",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650778",s,position_lat,"635043448",semicircles,position_long,"79483296",semicircles,distance,"3468.79",m,speed,"3.846",m/s,enhanced_speed,"3.846",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650779",s,position_lat,"635043553",semicircles,position_long,"79483371",semicircles,distance,"3469.85",m,speed,"2.355",m/s,enhanced_speed,"2.355",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650818",s,position_lat,"635043556",semicircles,position_long,"79483852",semicircles,distance,"3472.54",m,speed,"0.068",m/s,enhanced_speed,"0.068",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650819",s,position_lat,"635043556",semicircles,position_long,"79484295",semicircles,distance,"3475.01",m,speed,"2.474",m/s,enhanced_speed,"2.474",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650820",s,position_lat,"635043553",semicircles,position_long,"79484672",semicircles,distance,"3477.12",m,speed,"2.105",m/s,enhanced_speed,"2.105",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650821",s,position_lat,"635043549",semicircles,position_long,"79484987",semicircles,distance,"3478.88",m,speed,"1.759",m/s,enhanced_speed,"1.759",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650885",s,position_lat,"635043460",semicircles,position_long,"79486309",semicircles,distance,"3486.31",m,speed,"0.116",m/s,enhanced_speed,"0.116",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650886",s,position_lat,"635043385",semicircles,position_long,"79487261",semicircles,distance,"3491.67",m,speed,"5.363",m/s,enhanced_speed,"5.363",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650887",s,position_lat,"635043314",semicircles,position_long,"79487934",semicircles,distance,"3495.49",m,speed,"3.817",m/s,enhanced_speed,"3.817",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650888",s,position_lat,"635043235",semicircles,position_long,"79488402",semicircles,distance,"3498.21",m,speed,"2.715",m/s,enhanced_speed,"2.715",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650889",s,position_lat,"635043130",semicircles,position_long,"79488710",semicircles,distance,"3500.19",m,speed,"0.836",m/s,enhanced_speed,"0.836",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650890",s,position_lat,"635043040",semicircles,position_long,"79488963",semicircles,distance,"3501.83",m,speed,"1.35",m/s,enhanced_speed,"1.35",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650891",s,position_lat,"635042974",semicircles,position_long,"79489178",semicircles,distance,"3503.18",m,speed,"1.35",m/s,enhanced_speed,"1.35",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650904",s,position_lat,"635042964",semicircles,position_long,"79489338",semicircles,distance,"3504.08",m,speed,"0.069",m/s,enhanced_speed,"0.069",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650905",s,position_lat,"635042980",semicircles,position_long,"79489569",semicircles,distance,"3505.38",m,speed,"1.298",m/s,enhanced_speed,"1.298",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650906",s,position_lat,"635043002",semicircles,position_long,"79489799",semicircles,distance,"3506.68",m,speed,"1.3",m/s,enhanced_speed,"1.3",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650907",s,position_lat,"635043024",semicircles,position_long,"79490006",semicircles,distance,"3507.85",m,speed,"1.174",m/s,enhanced_speed,"1.174",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650908",s,position_lat,"635043043",semicircles,position_long,"79490192",semicircles,distance,"3508.91",m,speed,"0.472",m/s,enhanced_speed,"0.472",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650909",s,position_lat,"635043058",semicircles,position_long,"79490363",semicircles,distance,"3509.87",m,speed,"0.497",m/s,enhanced_speed,"0.497",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650910",s,position_lat,"635043068",semicircles,position_long,"79490524",semicircles,distance,"3510.78",m,speed,"0.518",m/s,enhanced_speed,"0.518",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650911",s,position_lat,"635043074",semicircles,position_long,"79490683",semicircles,distance,"3511.67",m,speed,"0.635",m/s,enhanced_speed,"0.635",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650912",s,position_lat,"635043081",semicircles,position_long,"79490837",semicircles,distance,"3512.53",m,speed,"0.657",m/s,enhanced_speed,"0.657",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650913",s,position_lat,"635043088",semicircles,position_long,"79490977",semicircles,distance,"3513.31",m,speed,"0.532",m/s,enhanced_speed,"0.532",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650914",s,position_lat,"635043095",semicircles,position_long,"79491111",semicircles,distance,"3514.06",m,speed,"0.416",m/s,enhanced_speed,"0.416",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650915",s,position_lat,"635043111",semicircles,position_long,"79491244",semicircles,distance,"3514.82",m,speed,"0.522",m/s,enhanced_speed,"0.522",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650916",s,position_lat,"635043126",semicircles,position_long,"79491377",semicircles,distance,"3515.58",m,speed,"0.635",m/s,enhanced_speed,"0.635",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650917",s,position_lat,"635043141",semicircles,position_long,"79491505",semicircles,distance,"3516.31",m,speed,"0.522",m/s,enhanced_speed,"0.522",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650918",s,position_lat,"635043153",semicircles,position_long,"79491631",semicircles,distance,"3517.02",m,speed,"0.611",m/s,enhanced_speed,"0.611",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650919",s,position_lat,"635043162",semicircles,position_long,"79491748",semicircles,distance,"3517.68",m,speed,"0.497",m/s,enhanced_speed,"0.497",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650954",s,position_lat,"635043203",semicircles,position_long,"79491912",semicircles,distance,"3518.67",m,speed,"0.028",m/s,enhanced_speed,"0.028",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650955",s,position_lat,"635043185",semicircles,position_long,"79492001",semicircles,distance,"3519.2",m,speed,"0.524",m/s,enhanced_speed,"0.524",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650956",s,position_lat,"635043114",semicircles,position_long,"79492029",semicircles,distance,"3519.88",m,speed,"0.68",m/s,enhanced_speed,"0.68",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650957",s,position_lat,"635042932",semicircles,position_long,"79492026",semicircles,distance,"3521.57",m,speed,"1.698",m/s,enhanced_speed,"1.698",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650958",s,position_lat,"635042712",semicircles,position_long,"79492015",semicircles,distance,"3523.63",m,speed,"2.971",m/s,enhanced_speed,"2.971",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650959",s,position_lat,"635042467",semicircles,position_long,"79492004",semicircles,distance,"3525.92",m,speed,"2.578",m/s,enhanced_speed,"2.578",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650960",s,position_lat,"635042205",semicircles,position_long,"79491999",semicircles,distance,"3528.36",m,speed,"2.832",m/s,enhanced_speed,"2.832",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650961",s,position_lat,"635041939",semicircles,position_long,"79492007",semicircles,distance,"3530.84",m,speed,"2.375",m/s,enhanced_speed,"2.375",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650962",s,position_lat,"635041666",semicircles,position_long,"79492022",semicircles,distance,"3533.39",m,speed,"2.611",m/s,enhanced_speed,"2.611",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650963",s,position_lat,"635041394",semicircles,position_long,"79492046",semicircles,distance,"3535.93",m,speed,"2.614",m/s,enhanced_speed,"2.614",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650964",s,position_lat,"635041129",semicircles,position_long,"79492082",semicircles,distance,"3538.41",m,speed,"2.344",m/s,enhanced_speed,"2.344",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019650965",s,position_lat,"635040864",semicircles,position_long,"79492123",semicircles,distance,"3540.9",m,speed,"2.328",m/s,enhanced_speed,"2.328",m/s,,,,,,,,,,,,,,,,,,,,,,
